time_ns,system,parallel,dataset,n,l,c_points,method,n_neighbors
0.27599719999852823,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.27255259999947157,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.2785530999972252,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.25893749999886495,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.24973399999726098,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.2517385999999533,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.2547273000018322,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.24898590000157128,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.24937499999941792,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.24769839999862597,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.24724129999958677,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.2578390999988187,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.27258120000260533,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.24920339999880525,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.2515706999984104,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.25430790000245906,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.25144839999848045,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.2557946999986598,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.29131739999866113,Windows,1,swiss_roll,1000,1000,100,Isomap,7
0.25534909999987576,Windows,1,swiss_roll,1000,1000,100,Isomap,7
4.644199999998818,Windows,1,swiss_roll,1778,1000,100,Isomap,7
5.116781799999444,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.543154000002687,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.506895300000906,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.5529201999997895,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.405888100001903,Windows,1,swiss_roll,1778,1000,100,Isomap,7
5.436799200000678,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.9533856000016385,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.515971799999534,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.549192099999345,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.642401799999789,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.634609700002329,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.60564499999964,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.2998883000000205,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.306724400001258,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.333665199999814,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.29289609999978,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.27870299999995,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.269696800001839,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.3176776000000245,Windows,1,swiss_roll,1778,1000,100,Isomap,7
4.7906719999991765,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.6838723000000755,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.605374099999608,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.609159299998282,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.855592800002341,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.6388850000003,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.638205799998104,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.725601199999801,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.661807999997109,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.651350500000262,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.67372400000022,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.675871999999799,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.833625499999471,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.676496599997336,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.663872500001162,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.770888900002319,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.662559200001851,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.877815100000589,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.723824500000774,Windows,1,swiss_roll,3162,1000,100,Isomap,7
4.637411899999279,Windows,1,swiss_roll,3162,1000,100,Isomap,7
5.421974400000181,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.921556600002077,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.48360319999847,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.500119100001029,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.511472800000774,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.561762999997882,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.548795300001075,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.626819199998863,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.566760300000169,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.464335200002097,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.61551750000217,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.545920199998363,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.639180800000759,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.7150129999972705,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.636148300000059,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.736600100000942,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.7330360999985714,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.7014538000003085,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.59806430000026,Windows,1,swiss_roll,5623,1000,100,Isomap,7
5.620509299998957,Windows,1,swiss_roll,5623,1000,100,Isomap,7
7.520530599998892,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.385203199999523,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.253194699998858,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.460885000000417,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.780476399999316,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.268696200000704,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.512006199998723,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.406488799999352,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.4564422000003105,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.555841099998361,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.492089499999565,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.593972799997573,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.378831199999695,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.528314699997281,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.495069799999328,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.543612699999358,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.274633999997604,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.343311299999186,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.55911869999909,Windows,1,swiss_roll,10000,1000,100,Isomap,7
7.388834099998348,Windows,1,swiss_roll,10000,1000,100,Isomap,7
11.658154700002342,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.578265000000101,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.507383799998934,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.499073800001497,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.885674799999833,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.571291399999609,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.955996000000596,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.608390299999883,Windows,1,swiss_roll,17783,1000,100,Isomap,7
12.073205400000006,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.851582899998903,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.716407799998706,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.886927899999137,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.847627099999954,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.542683799998485,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.379898099999991,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.872551600001316,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.835227500003384,Windows,1,swiss_roll,17783,1000,100,Isomap,7
12.499399899999844,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.861310599997523,Windows,1,swiss_roll,17783,1000,100,Isomap,7
11.819684900001448,Windows,1,swiss_roll,17783,1000,100,Isomap,7
12.568835699999909,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.875127200000861,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.610057300000335,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.799932999998418,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.458725399999821,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.90461729999879,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.728255899997748,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.181377700002486,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.450745599999209,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.613076100002218,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.566332399997918,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.74606440000207,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.835976700000174,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.831771000001027,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.775274600000557,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.444995600002585,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.714950300000055,Windows,1,swiss_roll,31623,1000,100,Isomap,7
13.080491299999267,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.696062300001358,Windows,1,swiss_roll,31623,1000,100,Isomap,7
12.57864139999947,Windows,1,swiss_roll,31623,1000,100,Isomap,7
14.129244199997629,Windows,1,swiss_roll,56234,1000,100,Isomap,7
14.00289469999916,Windows,1,swiss_roll,56234,1000,100,Isomap,7
13.567260400002851,Windows,1,swiss_roll,56234,1000,100,Isomap,7
13.543744600003265,Windows,1,swiss_roll,56234,1000,100,Isomap,7
14.369594499999948,Windows,1,swiss_roll,56234,1000,100,Isomap,7
13.819013599997561,Windows,1,swiss_roll,56234,1000,100,Isomap,7
13.88269670000227,Windows,1,swiss_roll,56234,1000,100,Isomap,7
14.615660700001172,Windows,1,swiss_roll,56234,1000,100,Isomap,7
13.802569500003301,Windows,1,swiss_roll,56234,1000,100,Isomap,7
14.00394569999844,Windows,1,swiss_roll,56234,1000,100,Isomap,7
14.48651450000034,Windows,1,swiss_roll,56234,1000,100,Isomap,7
13.613749199997983,Windows,1,swiss_roll,56234,1000,100,Isomap,7
14.127856099999917,Windows,1,swiss_roll,56234,1000,100,Isomap,7
14.098879600001965,Windows,1,swiss_roll,56234,1000,100,Isomap,7
13.761031599999114,Windows,1,swiss_roll,56234,1000,100,Isomap,7
13.784146899997722,Windows,1,swiss_roll,56234,1000,100,Isomap,7
13.378151500000968,Windows,1,swiss_roll,56234,1000,100,Isomap,7
13.494344399998226,Windows,1,swiss_roll,56234,1000,100,Isomap,7
13.645639300000767,Windows,1,swiss_roll,56234,1000,100,Isomap,7
13.439821200001461,Windows,1,swiss_roll,56234,1000,100,Isomap,7
17.302072300000873,Windows,1,swiss_roll,100000,1000,100,Isomap,7
17.516944399998465,Windows,1,swiss_roll,100000,1000,100,Isomap,7
16.97977809999793,Windows,1,swiss_roll,100000,1000,100,Isomap,7
16.984082599999965,Windows,1,swiss_roll,100000,1000,100,Isomap,7
17.17818199999965,Windows,1,swiss_roll,100000,1000,100,Isomap,7
16.426606699998956,Windows,1,swiss_roll,100000,1000,100,Isomap,7
16.571062099999835,Windows,1,swiss_roll,100000,1000,100,Isomap,7
17.393151100000978,Windows,1,swiss_roll,100000,1000,100,Isomap,7
17.376381000001857,Windows,1,swiss_roll,100000,1000,100,Isomap,7
17.248537999999826,Windows,1,swiss_roll,100000,1000,100,Isomap,7
16.85767190000115,Windows,1,swiss_roll,100000,1000,100,Isomap,7
17.627616499998112,Windows,1,swiss_roll,100000,1000,100,Isomap,7
17.71434009999939,Windows,1,swiss_roll,100000,1000,100,Isomap,7
17.441427800000383,Windows,1,swiss_roll,100000,1000,100,Isomap,7
17.042490299998462,Windows,1,swiss_roll,100000,1000,100,Isomap,7
17.213083099999494,Windows,1,swiss_roll,100000,1000,100,Isomap,7
17.34572759999719,Windows,1,swiss_roll,100000,1000,100,Isomap,7
17.209628299999167,Windows,1,swiss_roll,100000,1000,100,Isomap,7
18.019291200002044,Windows,1,swiss_roll,100000,1000,100,Isomap,7
16.6048652999998,Windows,1,swiss_roll,100000,1000,100,Isomap,7
24.170066200000292,Windows,1,swiss_roll,177828,1000,100,Isomap,7
24.194620200003556,Windows,1,swiss_roll,177828,1000,100,Isomap,7
24.40660960000241,Windows,1,swiss_roll,177828,1000,100,Isomap,7
24.746467000004486,Windows,1,swiss_roll,177828,1000,100,Isomap,7
24.343166999999085,Windows,1,swiss_roll,177828,1000,100,Isomap,7
23.251944099996763,Windows,1,swiss_roll,177828,1000,100,Isomap,7
24.850392699998338,Windows,1,swiss_roll,177828,1000,100,Isomap,7
24.980530500004534,Windows,1,swiss_roll,177828,1000,100,Isomap,7
23.454425200005062,Windows,1,swiss_roll,177828,1000,100,Isomap,7
24.075653100000636,Windows,1,swiss_roll,177828,1000,100,Isomap,7
23.75186310000572,Windows,1,swiss_roll,177828,1000,100,Isomap,7
24.627420700002403,Windows,1,swiss_roll,177828,1000,100,Isomap,7
23.99589769999875,Windows,1,swiss_roll,177828,1000,100,Isomap,7
25.275255599997763,Windows,1,swiss_roll,177828,1000,100,Isomap,7
24.259913800000504,Windows,1,swiss_roll,177828,1000,100,Isomap,7
23.738595599999826,Windows,1,swiss_roll,177828,1000,100,Isomap,7
23.71561010000005,Windows,1,swiss_roll,177828,1000,100,Isomap,7
25.12632979999762,Windows,1,swiss_roll,177828,1000,100,Isomap,7
24.85997589999897,Windows,1,swiss_roll,177828,1000,100,Isomap,7
24.401575600000797,Windows,1,swiss_roll,177828,1000,100,Isomap,7
36.016210100002354,Windows,1,swiss_roll,316228,1000,100,Isomap,7
37.328802399999404,Windows,1,swiss_roll,316228,1000,100,Isomap,7
36.96279140000115,Windows,1,swiss_roll,316228,1000,100,Isomap,7
37.64536979999684,Windows,1,swiss_roll,316228,1000,100,Isomap,7
37.35776550000446,Windows,1,swiss_roll,316228,1000,100,Isomap,7
37.62989889999881,Windows,1,swiss_roll,316228,1000,100,Isomap,7
35.55505670000275,Windows,1,swiss_roll,316228,1000,100,Isomap,7
38.38885039999877,Windows,1,swiss_roll,316228,1000,100,Isomap,7
37.14718390000053,Windows,1,swiss_roll,316228,1000,100,Isomap,7
36.08209530000022,Windows,1,swiss_roll,316228,1000,100,Isomap,7
37.16336930000398,Windows,1,swiss_roll,316228,1000,100,Isomap,7
38.41877360000217,Windows,1,swiss_roll,316228,1000,100,Isomap,7
38.74811160000536,Windows,1,swiss_roll,316228,1000,100,Isomap,7
37.019757000001846,Windows,1,swiss_roll,316228,1000,100,Isomap,7
36.236744399997406,Windows,1,swiss_roll,316228,1000,100,Isomap,7
36.94467520000035,Windows,1,swiss_roll,316228,1000,100,Isomap,7
37.00185179999971,Windows,1,swiss_roll,316228,1000,100,Isomap,7
36.842830100002175,Windows,1,swiss_roll,316228,1000,100,Isomap,7
36.68944039999769,Windows,1,swiss_roll,316228,1000,100,Isomap,7
35.32825109999976,Windows,1,swiss_roll,316228,1000,100,Isomap,7
60.29403640000237,Windows,1,swiss_roll,562341,1000,100,Isomap,7
60.14976100000058,Windows,1,swiss_roll,562341,1000,100,Isomap,7
59.040822599999956,Windows,1,swiss_roll,562341,1000,100,Isomap,7
60.4360100000049,Windows,1,swiss_roll,562341,1000,100,Isomap,7
58.77541709999787,Windows,1,swiss_roll,562341,1000,100,Isomap,7
60.267467400000896,Windows,1,swiss_roll,562341,1000,100,Isomap,7
57.707070999997086,Windows,1,swiss_roll,562341,1000,100,Isomap,7
59.705955799996445,Windows,1,swiss_roll,562341,1000,100,Isomap,7
61.78248120000353,Windows,1,swiss_roll,562341,1000,100,Isomap,7
59.94332069999655,Windows,1,swiss_roll,562341,1000,100,Isomap,7
56.72845830000006,Windows,1,swiss_roll,562341,1000,100,Isomap,7
58.50357040000381,Windows,1,swiss_roll,562341,1000,100,Isomap,7
61.07967629999621,Windows,1,swiss_roll,562341,1000,100,Isomap,7
57.18958840000414,Windows,1,swiss_roll,562341,1000,100,Isomap,7
55.328351099997235,Windows,1,swiss_roll,562341,1000,100,Isomap,7
60.82883469999797,Windows,1,swiss_roll,562341,1000,100,Isomap,7
58.929421300003014,Windows,1,swiss_roll,562341,1000,100,Isomap,7
58.72663199999806,Windows,1,swiss_roll,562341,1000,100,Isomap,7
58.61674070000299,Windows,1,swiss_roll,562341,1000,100,Isomap,7
54.39067490000161,Windows,1,swiss_roll,562341,1000,100,Isomap,7
101.717748199997,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
101.24075789999915,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
99.10376499999984,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
100.86635879999812,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
99.47107569999935,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
97.40437600000587,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
95.938192600006,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
100.42614360000152,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
96.67447479999828,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
99.84735279999586,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
101.94405089999782,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
102.70487560000038,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
101.2009532000011,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
100.17189759999746,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
100.85890880000079,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
97.54864789999556,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
93.87322850000055,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
100.09623990000546,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
99.10935090000567,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
100.73881869999605,Windows,1,swiss_roll,1000000,1000,100,Isomap,7
0.2933109000005061,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.328540399998019,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.3020055000015418,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.29487950000475394,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.30176229999779025,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.2945828000010806,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.2988264000014169,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.2964321999970707,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.29773130000103265,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.2974439000026905,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.29718879999563796,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.2969410000005155,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.2981223000024329,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.2987734999987879,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.29580320000241045,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.2975319999968633,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.2951744999954826,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.297508800002106,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.2956361999968067,Windows,1,swiss_roll,1000,3162,100,Isomap,10
0.302778400000534,Windows,1,swiss_roll,1000,3162,100,Isomap,10
1.0409246999988682,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.044086599998991,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.058665500000643,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0533132000055048,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0577120999951148,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0607029000020702,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0623626000015065,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0508554999978514,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0543140000008862,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.058404099996551,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0593617999984417,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0530616999967606,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0517622999977903,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0499713999961386,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.05691040000238,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0531038000044646,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0543333999958122,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0515061000041896,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0501985000009881,Windows,1,swiss_roll,1778,3162,100,Isomap,10
1.0873205000025337,Windows,1,swiss_roll,1778,3162,100,Isomap,10
3.4167525000011665,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.358840799999598,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.3594659000009415,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.9148138999953517,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.548491700006707,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.5381748999934644,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.51508130000002,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.5147332000051392,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.5061181999990367,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.488234399999783,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.472360799998569,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.4887019000016153,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.490189800002554,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.4982927000019117,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.4665569999997388,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.5186117999983253,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.4881023000052664,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.478620999994746,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.4932565999988583,Windows,1,swiss_roll,3162,3162,100,Isomap,10
3.5056907999969553,Windows,1,swiss_roll,3162,3162,100,Isomap,10
9.723835000004328,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.59896419999859,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.628662600000098,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.640028800000437,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.520219199999701,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.56867329999659,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.615073399996618,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.6598690000028,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.63707639999484,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.696402399997169,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.389464599997154,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.252672399998119,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.395529900000838,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.331094100001792,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.232529000000795,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.323277899995446,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.306416600004013,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.133343699999386,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.110598899998877,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.107774000003701,Windows,1,swiss_roll,5623,3162,100,Isomap,10
9.60828870000114,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.536878599996271,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.447325399996771,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.545168500000727,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.4899837999983,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.449460499999986,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.513577300000179,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.508047999996052,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.42556290000357,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.512740700003633,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.4597047999996,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.519939499994507,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.378053600004932,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.547545200002787,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.453411599999527,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.415545900003053,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.554929300000367,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.488012800000433,Windows,1,swiss_roll,10000,3162,100,Isomap,10
