time_ns,system,parallel,dataset,n,l,c_points,method,n_neighbors
9.45618669999385,Windows,1,swiss_roll,10000,3162,100,Isomap,10
9.506866800002172,Windows,1,swiss_roll,10000,3162,100,Isomap,10
11.47567230000277,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.486088399993605,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.374743899999885,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.34315329999663,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.342983400005323,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.359872999993968,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.523861199995736,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.364782000004197,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.359671400001389,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.317485699997633,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.35947319999832,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.453229799997644,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.37608220000402,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.400431499998376,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.480808400003298,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.390294100005121,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.323936400003731,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.362835399995674,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.281899300003715,Windows,1,swiss_roll,17783,3162,100,Isomap,10
11.344618700000865,Windows,1,swiss_roll,17783,3162,100,Isomap,10
13.748896800003422,Windows,1,swiss_roll,31623,3162,100,Isomap,10
13.65913339999679,Windows,1,swiss_roll,31623,3162,100,Isomap,10
14.249695099999371,Windows,1,swiss_roll,31623,3162,100,Isomap,10
13.689037299998745,Windows,1,swiss_roll,31623,3162,100,Isomap,10
13.807779099995969,Windows,1,swiss_roll,31623,3162,100,Isomap,10
13.71711299999879,Windows,1,swiss_roll,31623,3162,100,Isomap,10
13.738351299994974,Windows,1,swiss_roll,31623,3162,100,Isomap,10
13.698225600004662,Windows,1,swiss_roll,31623,3162,100,Isomap,10
13.561199600000691,Windows,1,swiss_roll,31623,3162,100,Isomap,10
13.645917999994708,Windows,1,swiss_roll,31623,3162,100,Isomap,10
13.800692500000878,Windows,1,swiss_roll,31623,3162,100,Isomap,10
13.947671399997489,Windows,1,swiss_roll,31623,3162,100,Isomap,10
13.736465800000587,Windows,1,swiss_roll,31623,3162,100,Isomap,10
14.057502799994836,Windows,1,swiss_roll,31623,3162,100,Isomap,10
14.685242400002608,Windows,1,swiss_roll,31623,3162,100,Isomap,10
15.611020199998165,Windows,1,swiss_roll,31623,3162,100,Isomap,10
15.159133900000597,Windows,1,swiss_roll,31623,3162,100,Isomap,10
14.953065599998808,Windows,1,swiss_roll,31623,3162,100,Isomap,10
14.01170909999928,Windows,1,swiss_roll,31623,3162,100,Isomap,10
15.279240799995023,Windows,1,swiss_roll,31623,3162,100,Isomap,10
23.29712930000096,Windows,1,swiss_roll,56234,3162,100,Isomap,10
22.73073320000549,Windows,1,swiss_roll,56234,3162,100,Isomap,10
22.163132900001074,Windows,1,swiss_roll,56234,3162,100,Isomap,10
21.74531059999572,Windows,1,swiss_roll,56234,3162,100,Isomap,10
22.99647570000525,Windows,1,swiss_roll,56234,3162,100,Isomap,10
21.95094579999568,Windows,1,swiss_roll,56234,3162,100,Isomap,10
22.457604100003664,Windows,1,swiss_roll,56234,3162,100,Isomap,10
21.3283964000002,Windows,1,swiss_roll,56234,3162,100,Isomap,10
20.98892049999995,Windows,1,swiss_roll,56234,3162,100,Isomap,10
21.005604600002698,Windows,1,swiss_roll,56234,3162,100,Isomap,10
20.907007100002375,Windows,1,swiss_roll,56234,3162,100,Isomap,10
21.127590999996755,Windows,1,swiss_roll,56234,3162,100,Isomap,10
20.889548700004525,Windows,1,swiss_roll,56234,3162,100,Isomap,10
20.885256499997922,Windows,1,swiss_roll,56234,3162,100,Isomap,10
20.959943000001658,Windows,1,swiss_roll,56234,3162,100,Isomap,10
21.077890799999295,Windows,1,swiss_roll,56234,3162,100,Isomap,10
20.9356970000008,Windows,1,swiss_roll,56234,3162,100,Isomap,10
20.967325300000084,Windows,1,swiss_roll,56234,3162,100,Isomap,10
21.245550699997693,Windows,1,swiss_roll,56234,3162,100,Isomap,10
21.83221649999905,Windows,1,swiss_roll,56234,3162,100,Isomap,10
52.05677370000194,Windows,1,swiss_roll,100000,3162,100,Isomap,10
29.211658300002455,Windows,1,swiss_roll,100000,3162,100,Isomap,10
26.773479000003135,Windows,1,swiss_roll,100000,3162,100,Isomap,10
26.156553699998767,Windows,1,swiss_roll,100000,3162,100,Isomap,10
26.759592900001735,Windows,1,swiss_roll,100000,3162,100,Isomap,10
26.897060100003728,Windows,1,swiss_roll,100000,3162,100,Isomap,10
28.467879299998458,Windows,1,swiss_roll,100000,3162,100,Isomap,10
26.550178000004962,Windows,1,swiss_roll,100000,3162,100,Isomap,10
26.661483999996562,Windows,1,swiss_roll,100000,3162,100,Isomap,10
26.79940020000504,Windows,1,swiss_roll,100000,3162,100,Isomap,10
27.788685700004862,Windows,1,swiss_roll,100000,3162,100,Isomap,10
28.50956280000537,Windows,1,swiss_roll,100000,3162,100,Isomap,10
27.86800210000365,Windows,1,swiss_roll,100000,3162,100,Isomap,10
27.602191799996945,Windows,1,swiss_roll,100000,3162,100,Isomap,10
27.462380500001018,Windows,1,swiss_roll,100000,3162,100,Isomap,10
27.55860369999573,Windows,1,swiss_roll,100000,3162,100,Isomap,10
27.31487719999859,Windows,1,swiss_roll,100000,3162,100,Isomap,10
27.55102739999711,Windows,1,swiss_roll,100000,3162,100,Isomap,10
27.19891639999696,Windows,1,swiss_roll,100000,3162,100,Isomap,10
27.81407549999858,Windows,1,swiss_roll,100000,3162,100,Isomap,10
38.301349699999264,Windows,1,swiss_roll,177828,3162,100,Isomap,10
38.188495800000965,Windows,1,swiss_roll,177828,3162,100,Isomap,10
37.61271459999989,Windows,1,swiss_roll,177828,3162,100,Isomap,10
37.562844599997334,Windows,1,swiss_roll,177828,3162,100,Isomap,10
37.941711600004055,Windows,1,swiss_roll,177828,3162,100,Isomap,10
38.03590890000487,Windows,1,swiss_roll,177828,3162,100,Isomap,10
37.87803929999791,Windows,1,swiss_roll,177828,3162,100,Isomap,10
37.72254840000096,Windows,1,swiss_roll,177828,3162,100,Isomap,10
38.186608299998625,Windows,1,swiss_roll,177828,3162,100,Isomap,10
37.94983679999859,Windows,1,swiss_roll,177828,3162,100,Isomap,10
38.023357499994745,Windows,1,swiss_roll,177828,3162,100,Isomap,10
38.267416100003175,Windows,1,swiss_roll,177828,3162,100,Isomap,10
37.98056789999828,Windows,1,swiss_roll,177828,3162,100,Isomap,10
38.34115559999918,Windows,1,swiss_roll,177828,3162,100,Isomap,10
38.488052900000184,Windows,1,swiss_roll,177828,3162,100,Isomap,10
38.72919909999473,Windows,1,swiss_roll,177828,3162,100,Isomap,10
38.01523420000012,Windows,1,swiss_roll,177828,3162,100,Isomap,10
38.393625800003065,Windows,1,swiss_roll,177828,3162,100,Isomap,10
37.93081240000174,Windows,1,swiss_roll,177828,3162,100,Isomap,10
37.793878100004804,Windows,1,swiss_roll,177828,3162,100,Isomap,10
57.222831200000655,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.28921529999934,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.10664479999832,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.08712879999803,Windows,1,swiss_roll,316228,3162,100,Isomap,10
58.17559479999909,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.712300699997286,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.4771197999944,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.26093089999631,Windows,1,swiss_roll,316228,3162,100,Isomap,10
56.919017299995176,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.76059749999695,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.08913799999573,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.32383619999746,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.004065699999046,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.79990689999977,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.53479369999695,Windows,1,swiss_roll,316228,3162,100,Isomap,10
58.13734969999496,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.80183549999492,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.277058300001954,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.36698489999981,Windows,1,swiss_roll,316228,3162,100,Isomap,10
57.09822730000451,Windows,1,swiss_roll,316228,3162,100,Isomap,10
91.58932900000218,Windows,1,swiss_roll,562341,3162,100,Isomap,10
92.3298577999958,Windows,1,swiss_roll,562341,3162,100,Isomap,10
92.29583139999886,Windows,1,swiss_roll,562341,3162,100,Isomap,10
92.6568130999949,Windows,1,swiss_roll,562341,3162,100,Isomap,10
91.90398589999677,Windows,1,swiss_roll,562341,3162,100,Isomap,10
91.73554510000395,Windows,1,swiss_roll,562341,3162,100,Isomap,10
91.02028699999937,Windows,1,swiss_roll,562341,3162,100,Isomap,10
92.03098090000276,Windows,1,swiss_roll,562341,3162,100,Isomap,10
91.88354399999662,Windows,1,swiss_roll,562341,3162,100,Isomap,10
92.1379214999979,Windows,1,swiss_roll,562341,3162,100,Isomap,10
91.9097613000049,Windows,1,swiss_roll,562341,3162,100,Isomap,10
91.47873889999755,Windows,1,swiss_roll,562341,3162,100,Isomap,10
92.10896729999513,Windows,1,swiss_roll,562341,3162,100,Isomap,10
91.49717180000152,Windows,1,swiss_roll,562341,3162,100,Isomap,10
92.11729919999925,Windows,1,swiss_roll,562341,3162,100,Isomap,10
92.08254870000383,Windows,1,swiss_roll,562341,3162,100,Isomap,10
91.82632659999945,Windows,1,swiss_roll,562341,3162,100,Isomap,10
93.12595779999538,Windows,1,swiss_roll,562341,3162,100,Isomap,10
92.20121779999317,Windows,1,swiss_roll,562341,3162,100,Isomap,10
92.09917370000039,Windows,1,swiss_roll,562341,3162,100,Isomap,10
152.67680269999983,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
152.47861620000185,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
152.39516269999876,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
152.03583490000165,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
152.2803972000038,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
152.16564520000247,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
152.5786497999943,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
152.62145939999755,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
152.19369439999718,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
153.32420780000393,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
151.4622320999988,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
153.05884640000295,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
152.62043149999954,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
153.11266369999794,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
153.3929094999985,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
151.4981231000056,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
152.4954648999992,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
152.9594111999977,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
152.4726687000002,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
151.87885999999708,Windows,1,swiss_roll,1000000,3162,100,Isomap,10
0.3836393000019598,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.3868250000014086,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.3869101000018418,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.38656780000019353,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.38740140000300016,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.3882852999959141,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.3858075000025565,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.3795226000002003,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.39208959999814397,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.3870342000009259,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.38345429999753833,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.38609429999632994,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.38845600000058766,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.3817667999974219,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.38807960000121966,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.3865814999953727,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.3808414000013727,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.3880306999999448,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.3874073999977554,Windows,1,swiss_roll,1000,10000,100,Isomap,15
0.3849826000005123,Windows,1,swiss_roll,1000,10000,100,Isomap,15
1.2741036000006716,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2577786000038031,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2356473000036203,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2522763999950257,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2773615999976755,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2436461000033887,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2408644000024651,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2357135000056587,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2421093999946606,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2389976999984356,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.237939099999494,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2491293999992195,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2441458999965107,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2540106999949785,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2263100999989547,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2411998999959906,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2690417999983765,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2404173000031733,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2429907999976422,Windows,1,swiss_roll,1778,10000,100,Isomap,15
1.2448538999960874,Windows,1,swiss_roll,1778,10000,100,Isomap,15
4.134500599997409,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.128740700005437,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.12730599999486,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.152731300004234,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.157471699996677,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.138986000005389,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.1429321999967215,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.088987500006624,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.1447687999971095,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.116894099999627,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.078725600003963,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.104866800000309,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.1166911000036635,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.085731200000737,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.112358699996548,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.105970799995703,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.113128899996809,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.133912599994801,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.107636599997932,Windows,1,swiss_roll,3162,10000,100,Isomap,15
4.128594499998144,Windows,1,swiss_roll,3162,10000,100,Isomap,15
13.498173900006805,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.45592089999991,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.43868410000141,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.390176600005361,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.44922840000072,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.416767399998207,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.409233600003063,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.306125100003555,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.273998100004974,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.447139100004279,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.384653300003265,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.319516399998975,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.405103199998848,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.404444899999362,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.501822800004447,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.434918600003584,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.487992599999416,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.475462000002153,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.35766980000335,Windows,1,swiss_roll,5623,10000,100,Isomap,15
13.330364900000859,Windows,1,swiss_roll,5623,10000,100,Isomap,15
44.71403460000147,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.300266199999896,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.78888569999981,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.24715529999958,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.13214290000178,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.26325839999481,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.544801399999415,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.50604900000326,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.313866399999824,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.18153490000259,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.269867499999236,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.164939800000866,Windows,1,swiss_roll,10000,10000,100,Isomap,15
43.87274400000024,Windows,1,swiss_roll,10000,10000,100,Isomap,15
43.956882600003155,Windows,1,swiss_roll,10000,10000,100,Isomap,15
43.79706260000239,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.17291600000317,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.91635220000171,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.76906880000024,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.90254889999778,Windows,1,swiss_roll,10000,10000,100,Isomap,15
44.73878960000002,Windows,1,swiss_roll,10000,10000,100,Isomap,15
75.88695860000007,Windows,1,swiss_roll,17783,10000,100,Isomap,15
75.74515219999739,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.73742169999605,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.72082249999949,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.88391740000225,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.6313794000016,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.81866110000556,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.81119600000238,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.73663759999909,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.87159450000036,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.90047459999914,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.82896130000154,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.50086060000467,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.91040390000126,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.80538040000101,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.86198039999726,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.50371269999596,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.58705249999912,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.43280329999834,Windows,1,swiss_roll,17783,10000,100,Isomap,15
74.31572150000284,Windows,1,swiss_roll,17783,10000,100,Isomap,15
76.02972969999973,Windows,1,swiss_roll,31623,10000,100,Isomap,15
75.67370059999666,Windows,1,swiss_roll,31623,10000,100,Isomap,15
74.58073239999794,Windows,1,swiss_roll,31623,10000,100,Isomap,15
75.32520069999737,Windows,1,swiss_roll,31623,10000,100,Isomap,15
74.47479170000588,Windows,1,swiss_roll,31623,10000,100,Isomap,15
74.04305499999464,Windows,1,swiss_roll,31623,10000,100,Isomap,15
75.0969513999953,Windows,1,swiss_roll,31623,10000,100,Isomap,15
74.12351399999898,Windows,1,swiss_roll,31623,10000,100,Isomap,15
74.09086090000346,Windows,1,swiss_roll,31623,10000,100,Isomap,15
74.34323959999892,Windows,1,swiss_roll,31623,10000,100,Isomap,15
77.44635829999606,Windows,1,swiss_roll,31623,10000,100,Isomap,15
75.40050189999602,Windows,1,swiss_roll,31623,10000,100,Isomap,15
75.16032399999676,Windows,1,swiss_roll,31623,10000,100,Isomap,15
74.85498409999855,Windows,1,swiss_roll,31623,10000,100,Isomap,15
76.0187064999991,Windows,1,swiss_roll,31623,10000,100,Isomap,15
74.54531799999677,Windows,1,swiss_roll,31623,10000,100,Isomap,15
74.67010440000013,Windows,1,swiss_roll,31623,10000,100,Isomap,15
74.73649459999433,Windows,1,swiss_roll,31623,10000,100,Isomap,15
75.02844379999442,Windows,1,swiss_roll,31623,10000,100,Isomap,15
74.58841060000123,Windows,1,swiss_roll,31623,10000,100,Isomap,15
177.4096888999993,Windows,1,swiss_roll,56234,10000,100,Isomap,15
195.53005829999893,Windows,1,swiss_roll,56234,10000,100,Isomap,15
188.5884103999997,Windows,1,swiss_roll,56234,10000,100,Isomap,15
192.06765550000273,Windows,1,swiss_roll,56234,10000,100,Isomap,15
201.04060169999866,Windows,1,swiss_roll,56234,10000,100,Isomap,15
431.56354379999993,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
437.47307169999976,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
433.50974350000024,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
425.32259269999986,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
433.42755279999983,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
429.17894870000055,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
430.33968879999975,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
429.2920720000002,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
429.10423869999977,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
431.8091382999992,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
439.09739549999995,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
421.4288982999997,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
429.5239638999992,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
422.55945879999854,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
428.29547840000123,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
439.558361899999,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
422.9046734000003,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
420.9741978999991,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
423.5789222000003,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
429.3865168000011,Windows,1,swiss_roll,3162278,3162,100,Isomap,10
1315.2220197000006,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1310.4428249000011,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1328.3255427000004,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1313.3710943000005,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1314.5305890000018,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1317.3980564999983,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1307.7589297999984,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1317.6197305999995,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1312.7662218000005,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1311.7437739999987,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1315.9944928000004,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1318.2980126000002,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1319.6915592999976,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1312.0776946000005,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1317.6522325999977,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1325.5310764000023,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1331.5993309999976,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1312.836569500003,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1324.917682399995,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
1324.279643599999,Windows,1,swiss_roll,10000000,3162,100,Isomap,10
0.25203410000540316,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.2564825999943423,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.2518902000010712,Windows,0,swiss_roll,1000,3162,100,Isomap,7
