time_ns,system,parallel,dataset,n,l,c_points,method,n_neighbors
0.2581500000014785,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.2470203999982914,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.2518726999987848,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.2534330999988015,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.25012949999654666,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.24390809999749763,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.2460711999956402,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.24710729999787873,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.2493585999982315,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.24402509999345057,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.2465035999994143,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.24909140000090702,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.24452559999917867,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.24560790000396082,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.24431900000490714,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.24678120000316994,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.24674120000418043,Windows,0,swiss_roll,1000,3162,100,Isomap,7
0.8385815000001458,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8234816000040155,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8183186999958707,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8269714000052772,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8276584999985062,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8268639000016265,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8317513000001782,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8310524999978952,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8360313000011956,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8378334000008181,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.831872700000531,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8230239999975311,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8320268999959808,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8275063000037335,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8321493999974336,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8214799999987008,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.838010800005577,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8255509000009624,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8239138999997522,Windows,0,swiss_roll,1778,3162,100,Isomap,7
0.8259448000026168,Windows,0,swiss_roll,1778,3162,100,Isomap,7
2.7777399999977206,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.77760209999542,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.809804199998325,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.803255300001183,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.789719399996102,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.7958351999986917,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.8097153999988222,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.7985693000009633,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.77398930000345,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.7848604999962845,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.776905499995337,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.7869614000010188,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.8232185000015306,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.8384273999981815,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.7971386999997776,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.767628000001423,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.763529000003473,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.7879072000068845,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.776619500000379,Windows,0,swiss_roll,3162,3162,100,Isomap,7
2.7806337000001804,Windows,0,swiss_roll,3162,3162,100,Isomap,7
4.562896699993871,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.556870000000345,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.545539099999587,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.4918088000049465,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.56089670000074,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.577490700001363,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.547774999999092,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.558080199996766,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.540818800000125,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.580339300002379,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.596110400001635,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.540972000002512,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.5488800000021,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.570274899997457,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.645622600000934,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.785577300004661,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.713499600002251,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.640040999998746,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.657603100000415,Windows,0,swiss_roll,5623,3162,100,Isomap,7
4.737885800001095,Windows,0,swiss_roll,5623,3162,100,Isomap,7
7.54563120000239,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.5473921000011615,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.43308750000142,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.410988399999042,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.391880199997104,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.325873800000409,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.348656099995424,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.62670149999758,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.511880400001246,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.516674899998179,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.546849499995005,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.544578599998204,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.399945299999672,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.354487800002971,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.3626456999991206,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.41630950000399,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.395061800001713,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.344381200004136,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.3503412999998545,Windows,0,swiss_roll,10000,3162,100,Isomap,7
7.427479999998468,Windows,0,swiss_roll,10000,3162,100,Isomap,7
15.458140300004743,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.430043200001819,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.428091399997356,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.433129099998041,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.428921999999147,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.284685799997533,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.381508400001621,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.408615899999859,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.410914299995056,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.340646900003776,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.371036099997582,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.38825419999921,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.358915299999353,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.642903499996464,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.641438999999082,Windows,0,swiss_roll,17783,3162,100,Isomap,7
16.307702399994014,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.939378499999293,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.5479078999997,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.442542799995863,Windows,0,swiss_roll,17783,3162,100,Isomap,7
15.54181399999652,Windows,0,swiss_roll,17783,3162,100,Isomap,7
26.832176900003105,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.972479299998668,Windows,0,swiss_roll,31623,3162,100,Isomap,7
27.772140900000522,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.552087800002482,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.615699500005576,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.78237210000225,Windows,0,swiss_roll,31623,3162,100,Isomap,7
27.13446799999656,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.841897899998003,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.613636599999154,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.626415599996108,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.6746501000016,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.577283600003284,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.755548599998292,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.58133600000292,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.62575079999806,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.635815099994943,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.529662199995073,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.596101399998588,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.5975516000035,Windows,0,swiss_roll,31623,3162,100,Isomap,7
26.606419100004132,Windows,0,swiss_roll,31623,3162,100,Isomap,7
48.805919899998116,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.804697400002624,Windows,0,swiss_roll,56234,3162,100,Isomap,7
49.00001979999797,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.792934199998854,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.76745970000047,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.84895069999766,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.895219400001224,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.742357700000866,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.975036699994234,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.85312499999418,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.980363800001214,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.922965400000976,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.914610300002096,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.921038400003454,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.874776500000735,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.90636330000416,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.76197640000464,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.831577700002526,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.91673969999829,Windows,0,swiss_roll,56234,3162,100,Isomap,7
48.93161609999515,Windows,0,swiss_roll,56234,3162,100,Isomap,7
88.87424830000236,Windows,0,swiss_roll,100000,3162,100,Isomap,7
88.93250010000338,Windows,0,swiss_roll,100000,3162,100,Isomap,7
89.64205790000415,Windows,0,swiss_roll,100000,3162,100,Isomap,7
89.02077999999892,Windows,0,swiss_roll,100000,3162,100,Isomap,7
88.94344129999809,Windows,0,swiss_roll,100000,3162,100,Isomap,7
88.91955189999862,Windows,0,swiss_roll,100000,3162,100,Isomap,7
89.20625619999919,Windows,0,swiss_roll,100000,3162,100,Isomap,7
89.26350670000102,Windows,0,swiss_roll,100000,3162,100,Isomap,7
88.78156870000385,Windows,0,swiss_roll,100000,3162,100,Isomap,7
89.00385010000173,Windows,0,swiss_roll,100000,3162,100,Isomap,7
89.12070890000177,Windows,0,swiss_roll,100000,3162,100,Isomap,7
88.92770459999883,Windows,0,swiss_roll,100000,3162,100,Isomap,7
89.0034738999966,Windows,0,swiss_roll,100000,3162,100,Isomap,7
89.13581690000137,Windows,0,swiss_roll,100000,3162,100,Isomap,7
88.82217769999988,Windows,0,swiss_roll,100000,3162,100,Isomap,7
88.93856510000478,Windows,0,swiss_roll,100000,3162,100,Isomap,7
88.99563550000312,Windows,0,swiss_roll,100000,3162,100,Isomap,7
88.97888119999698,Windows,0,swiss_roll,100000,3162,100,Isomap,7
88.88877340000181,Windows,0,swiss_roll,100000,3162,100,Isomap,7
88.91727009999886,Windows,0,swiss_roll,100000,3162,100,Isomap,7
248.1144288,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
242.55051890000004,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
253.8083388,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
249.34706619999986,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
247.39109830000007,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
253.13082780000013,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
246.41453019999994,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
250.156696,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
246.44751579999956,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
246.74413069999991,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
246.0341497000004,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
250.46263510000017,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
246.65664300000026,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
248.73511150000013,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
246.63436329999968,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
251.90906890000042,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
244.6961936000007,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
245.3882868999999,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
244.5173337999995,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
252.92772779999996,Windows,1,swiss_roll,1778279,3162,100,Isomap,10
751.0688025,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
754.0367331999996,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
750.5999746999996,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
757.5534275999989,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
751.7120088000011,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
756.1627669999998,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
743.8161930000006,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
741.3669597000007,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
749.1745972000008,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
747.0127278,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
746.6984244000014,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
746.5491028000015,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
752.5048084000009,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
740.0940354000013,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
743.7714639000005,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
758.1211728000017,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
753.4279196999996,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
744.7349178000004,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
748.7008650999996,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
746.4568533999991,Windows,1,swiss_roll,5623413,3162,100,Isomap,10
3.2900445999985095,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.3234766999994463,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.2517649000001256,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.3203037999992375,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.314026100000774,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.2819963000001735,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.29842970000027,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.2946152000004076,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.3132555999982287,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.3431502999992517,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.28494000000137,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.2601001000002725,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.307648000001791,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.272042099997634,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.273185199999716,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.2841646000015317,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.2749256000024616,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.2629532999999356,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.253557899999578,Windows,0,swiss_roll,3162,3162,100,Isomap,10
3.251313699998718,Windows,0,swiss_roll,3162,3162,100,Isomap,10
5.399994100000185,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.392913600000611,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.3917822999974305,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.367894299997715,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.3645018999995955,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.4084598000008555,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.386557099998754,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.396776100002171,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.396477199999936,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.389754599997104,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.359227199998713,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.388926600000559,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.400216499998351,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.373850899999525,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.358803300001455,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.34787900000083,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.387152300001617,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.390963099998771,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.365274600000703,Windows,0,swiss_roll,5623,3162,100,Isomap,10
5.35863579999932,Windows,0,swiss_roll,5623,3162,100,Isomap,10
8.657744200001616,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.626756900001055,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.635893699996814,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.634447000000364,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.635270999999193,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.6929272999987,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.670208600000478,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.659886299999926,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.650899799999024,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.64899929999956,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.676792199999909,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.652124600001116,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.660832199999277,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.671445500000118,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.662964099999954,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.677970900000219,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.65563149999798,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.698672399998031,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.653021299996908,Windows,0,swiss_roll,10000,3162,100,Isomap,10
8.610859599997639,Windows,0,swiss_roll,10000,3162,100,Isomap,10
18.150008100001287,Windows,0,swiss_roll,17783,3162,100,Isomap,10
18.035338800000318,Windows,0,swiss_roll,17783,3162,100,Isomap,10
18.18824560000212,Windows,0,swiss_roll,17783,3162,100,Isomap,10
18.12469190000047,Windows,0,swiss_roll,17783,3162,100,Isomap,10
18.017628599998716,Windows,0,swiss_roll,17783,3162,100,Isomap,10
18.169754500002455,Windows,0,swiss_roll,17783,3162,100,Isomap,10
18.088632300001336,Windows,0,swiss_roll,17783,3162,100,Isomap,10
18.062424499999906,Windows,0,swiss_roll,17783,3162,100,Isomap,10
17.857558699997753,Windows,0,swiss_roll,17783,3162,100,Isomap,10
17.882475599999452,Windows,0,swiss_roll,17783,3162,100,Isomap,10
17.961882499999774,Windows,0,swiss_roll,17783,3162,100,Isomap,10
17.852729700000054,Windows,0,swiss_roll,17783,3162,100,Isomap,10
17.97909830000208,Windows,0,swiss_roll,17783,3162,100,Isomap,10
18.036138800001936,Windows,0,swiss_roll,17783,3162,100,Isomap,10
18.00473200000124,Windows,0,swiss_roll,17783,3162,100,Isomap,10
17.963709100000415,Windows,0,swiss_roll,17783,3162,100,Isomap,10
18.029102699998475,Windows,0,swiss_roll,17783,3162,100,Isomap,10
17.95598919999975,Windows,0,swiss_roll,17783,3162,100,Isomap,10
17.95806580000135,Windows,0,swiss_roll,17783,3162,100,Isomap,10
17.995855400000437,Windows,0,swiss_roll,17783,3162,100,Isomap,10
31.03811979999955,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.18686170000001,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.115109300000768,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.09628470000098,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.275364099998114,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.204104899999948,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.34754239999893,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.11040540000249,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.28663990000132,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.112763400000404,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.27142759999697,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.19706589999987,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.288458200000605,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.210376500002894,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.039326099999016,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.102475600000616,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.134261600000173,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.000155800000357,Windows,0,swiss_roll,31623,3162,100,Isomap,10
30.986628999999084,Windows,0,swiss_roll,31623,3162,100,Isomap,10
31.011821599997347,Windows,0,swiss_roll,31623,3162,100,Isomap,10
57.33937330000117,Windows,0,swiss_roll,56234,3162,100,Isomap,10
57.12790580000001,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.968630200000916,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.88592290000088,Windows,0,swiss_roll,56234,3162,100,Isomap,10
57.001736999998684,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.93058700000256,Windows,0,swiss_roll,56234,3162,100,Isomap,10
57.046891799996956,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.94151029999921,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.96569740000268,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.943341999998665,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.93666300000041,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.81519939999998,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.946248000000196,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.85287900000185,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.98460309999791,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.85417989999769,Windows,0,swiss_roll,56234,3162,100,Isomap,10
57.00338489999922,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.975504199999705,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.895414500002516,Windows,0,swiss_roll,56234,3162,100,Isomap,10
56.85924890000024,Windows,0,swiss_roll,56234,3162,100,Isomap,10
104.62681940000039,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.60872030000246,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.44463589999941,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.48577149999983,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.43907939999917,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.68713859999843,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.42995150000206,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.62977020000108,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.45131399999809,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.560660500003,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.71767159999945,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.64847069999814,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.70463260000179,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.60927720000109,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.5178390000001,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.53280119999908,Windows,0,swiss_roll,100000,3162,100,Isomap,10
103.7694055000029,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.53466549999939,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.22175959999731,Windows,0,swiss_roll,100000,3162,100,Isomap,10
104.13123439999981,Windows,0,swiss_roll,100000,3162,100,Isomap,10
13092.5874246,Windows,1,swiss_roll,100000000,3162,100,Isomap,10
